id,geom
"170",Point (23.68479326 35.4939738)
"171",Point (23.6843342 35.49386868)
"172",Point (23.68390383 35.4942074)
"173",Point (23.68453504 35.49428916)
"174",Point (23.68469284 35.49461619)
"175",Point (23.68409033 35.49477971)
"176",Point (23.68413336 35.49529362)
"177",Point (23.68338739 35.49546881)
"178",Point (23.68371734 35.4950133)
"179",Point (23.68353085 35.49472131)
"180",Point (23.68255535 35.49509506)
"181",Point (23.68278488 35.49476803)
"182",Point (23.68278488 35.49439428)
"183",Point (23.68246927 35.49454611)
"184",Point (23.68205325 35.49463955)
"185",Point (23.68166592 35.49458115)
"186",Point (23.68168026 35.49500162)
"187",Point (23.68135031 35.49511842)
"188",Point (23.68013094 35.49461619)
"189",Point (23.68003052 35.49489651)
"190",Point (23.67991575 35.49424244)
"191",Point (23.67756308 35.4939738)
"192",Point (23.67704663 35.49441764)
"193",Point (23.67655888 35.49434756)
"194",Point (23.67548296 35.49389204)
"195",Point (23.6750239 35.49402052)
"196",Point (23.6745505 35.49352997)
"197",Point (23.6752104 35.49361173)
"198",Point (23.67445008 35.49377525)
"199",Point (23.67414882 35.49344821)
"200",Point (23.67417751 35.49278245)
"201",Point (23.67387626 35.49231525)
"202",Point (23.67447877 35.49214004)
"203",Point (23.6742062 35.49182468)
"204",Point (23.67467961 35.49184804)
"205",Point (23.67531082 35.49231525)
"206",Point (23.67561207 35.49270069)
"207",Point (23.67617155 35.49257221)
"208",Point (23.6766593 35.49244373)
"209",Point (23.67696056 35.49260725)
"210",Point (23.67698925 35.49302773)
"211",Point (23.67694621 35.49337813)
"212",Point (23.67651585 35.49344821)
"213",Point (23.67595637 35.49333141)
"214",Point (23.67559773 35.49364677)
"215",Point (23.67576987 35.49393876)
"216",Point (23.67542558 35.49421908)
"217",Point (23.67469395 35.49412564)
"218",Point (23.67489479 35.49369349)
"219",Point (23.67394798 35.49376357)
"220",Point (23.67394798 35.49308613)
"221",Point (23.67383322 35.49288757)
"222",Point (23.67380453 35.49261893)
"223",Point (23.67419186 35.49246709)
"224",Point (23.67447877 35.49232693)
"225",Point (23.67374714 35.4919882)
"226",Point (23.67442139 35.49296933)
"227",Point (23.67379018 35.49329637)
"228",Point (23.6738906 35.49407892)
"229",Point (23.67434966 35.49412564)
"230",Point (23.6752104 35.4942074)
"231",Point (23.67559773 35.49407892)
"232",Point (23.67566946 35.49433588)
"233",Point (23.67615721 35.49437092)
"234",Point (23.67760611 35.49459283)
"235",Point (23.67817994 35.49468627)
"236",Point (23.67869638 35.49473299)
"237",Point (23.67848119 35.49431252)
"238",Point (23.67843816 35.49452275)
"239",Point (23.6791124 35.49458115)
"240",Point (23.67918413 35.49486147)
"241",Point (23.67960015 35.49472131)
"242",Point (23.67944235 35.49442932)
"243",Point (23.67982968 35.49454611)
"244",Point (23.67954277 35.49424244)
"245",Point (23.6792702 35.49377525)
"246",Point (23.67881114 35.49395044)
"247",Point (23.67799344 35.4939154)
"248",Point (23.6779791 35.49412564)
"249",Point (23.67760611 35.49418404)
"250",Point (23.67720444 35.49418404)
"251",Point (23.67719009 35.49382196)
"252",Point (23.67674538 35.49372853)
"253",Point (23.67651585 35.49389204)
"254",Point (23.67631501 35.49374021)
"255",Point (23.67720444 35.49367013)
"256",Point (23.6776348 35.49349493)
"257",Point (23.67698925 35.49410228)
"258",Point (23.67734789 35.49456947)
"259",Point (23.67968622 35.49367013)
"260",Point (23.67931324 35.49319125)
"261",Point (23.67937062 35.49271237)
"262",Point (23.67881114 35.49315621)
"263",Point (23.67799344 35.49309781)
"264",Point (23.67779261 35.49281749)
"265",Point (23.67838077 35.49235029)
"266",Point (23.67756308 35.49232693)
"267",Point (23.67749135 35.49266565)
"268",Point (23.67723313 35.49292261)
"269",Point (23.67757742 35.49320293)
"270",Point (23.67820863 35.49360005)
"271",Point (23.67828036 35.49396212)
"272",Point (23.67839512 35.49419572)
"273",Point (23.67825166 35.49427748)
"274",Point (23.67760611 35.49421908)
"275",Point (23.67762046 35.49439428)
"276",Point (23.68093429 35.49431252)
"277",Point (23.68159419 35.4940906)
"278",Point (23.68182372 35.49410228)
"279",Point (23.68110644 35.49347157)
"280",Point (23.68083387 35.49289925)
"281",Point (23.68051827 35.49302773)
"282",Point (23.68071911 35.49329637)
"283",Point (23.68048958 35.49360005)
"284",Point (23.6802457 35.49371685)
"285",Point (23.68031743 35.49400884)
"286",Point (23.68041785 35.4942658)
"287",Point (23.68056131 35.49440596)
"288",Point (23.68071911 35.49448771)
"289",Point (23.68119251 35.49483811)
"290",Point (23.68030309 35.49496658)
"291",Point (23.68102037 35.4949549)
"292",Point (23.68080518 35.49484979)
"293",Point (23.68051827 35.49497826)
"294",Point (23.6804322 35.49479139)
"295",Point (23.68297137 35.49538705)
"296",Point (23.68380341 35.49548049)
"297",Point (23.68431985 35.49556225)
"298",Point (23.68454938 35.49555057)
"299",Point (23.68490802 35.49496658)
"300",Point (23.68440593 35.49488483)
"301",Point (23.68421944 35.49523522)
"302",Point (23.68426247 35.49550385)
"303",Point (23.68378907 35.4953053)
"304",Point (23.68338739 35.49536369)
"305",Point (23.68328697 35.49520018)
"306",Point (23.68338739 35.49489651)
"307",Point (23.68322959 35.49466291)
"308",Point (23.68355954 35.49435924)
"309",Point (23.68348781 35.49367013)
"310",Point (23.68324393 35.49341317)
"311",Point (23.68297137 35.49321461)
"312",Point (23.68272749 35.49294597)
"313",Point (23.68429116 35.49229189)
"314",Point (23.68353085 35.4919298)
"315",Point (23.68502279 35.49307445)
"316",Point (23.68594091 35.49345989)
"317",Point (23.68551054 35.49361173)
"318",Point (23.68426247 35.49291093)
"319",Point (23.6840186 35.49383364)
"320",Point (23.68345912 35.49400884)
"321",Point (23.68322959 35.49392708)
"322",Point (23.68300006 35.4940906)
"323",Point (23.68272749 35.49410228)
"324",Point (23.6826988 35.49377525)
"325",Point (23.68259838 35.49335477)
"326",Point (23.6828566 35.49355333)
"327",Point (23.68288529 35.49506002)
"328",Point (23.68274184 35.49529362)
"329",Point (23.68232582 35.49522354)
"330",Point (23.68315786 35.49375189)
"331",Point (23.68360257 35.49550385)
"332",Point (23.68409033 35.49560897)
"333",Point (23.68168026 35.49516514)
"334",Point (23.68219671 35.49500162)
"335",Point (23.68192414 35.49516514)
"336",Point (23.68180937 35.49477971)
"337",Point (23.68149377 35.49467459)
"338",Point (23.68176634 35.49435924)
"339",Point (23.67916978 35.49348325)
"340",Point (23.68778432 35.49620462)
"341",Point (23.68757631 35.49582504)
"342",Point (23.68738981 35.49497826)
"343",Point (23.68772694 35.49440596)
"344",Point (23.68725353 35.49395628)
"345",Point (23.68653625 35.494003)
"346",Point (23.68600546 35.49412564)
"347",Point (23.68599112 35.49446436)
"348",Point (23.68645735 35.49462203)
"349",Point (23.68726788 35.49438844)
"350",Point (23.68651473 35.49437676)
"351",Point (23.68704552 35.49472131)
"352",Point (23.68683751 35.49483227)
"353",Point (23.68631389 35.49486147)
"354",Point (23.68587635 35.49482643)
"355",Point (23.68559661 35.49476803)
"356",Point (23.68538143 35.49496658)
"357",Point (23.68514473 35.49482059)
"358",Point (23.68518776 35.49505418)
"359",Point (23.68469284 35.49508922)
"360",Point (23.68599829 35.4953053)
"361",Point (23.68687337 35.49531698)
"362",Point (23.68705987 35.49560897)
"363",Point (23.68693793 35.49571408)
"364",Point (23.68599829 35.49548049)
"365",Point (23.68505148 35.49553305)
"366",Point (23.68518059 35.49570824)
"367",Point (23.68548185 35.49553889)
"368",Point (23.68542447 35.49531114)
"369",Point (23.68577593 35.49513594)
"370",Point (23.68631389 35.4951301)
"371",Point (23.68664384 35.49512426)
"372",Point (23.68697379 35.49510674)
"373",Point (23.68709573 35.49519434)
"374",Point (23.68731809 35.49544545)
"375",Point (23.68754044 35.49508338)
"376",Point (23.68775563 35.49484395)
"377",Point (23.6879995 35.49451107)
"378",Point (23.68789908 35.49419572)
"379",Point (23.68738264 35.49411396)
"380",Point (23.68708856 35.49407308)
"381",Point (23.68673709 35.4942366)
"382",Point (23.6867873 35.49453443)
"383",Point (23.68726788 35.49466875)
"384",Point (23.68757631 35.49475051)
"385",Point (23.68749023 35.49446436)
"386",Point (23.68658646 35.49539289)
"387",Point (23.68618478 35.49556225)
"388",Point (23.68588353 35.49566736)
"389",Point (23.68543881 35.49577248)
"390",Point (23.68625651 35.49588344)
"391",Point (23.68643583 35.49577248)
"392",Point (23.68669405 35.49593599)
"393",Point (23.68738264 35.49595351)
"394",Point (23.68727505 35.49607615)
"395",Point (23.68698096 35.49591848)
"396",Point (23.68729657 35.49579584)
"397",Point (23.68758348 35.49610535)
"398",Point (23.68750458 35.49563817)
"399",Point (23.68741133 35.49554473)
"400",Point (23.68720332 35.49563817)
"401",Point (23.68713159 35.49574912)
"402",Point (23.68720332 35.49600023)
"403",Point (23.68704552 35.49605863)
"404",Point (23.68574724 35.49590096)
"405",Point (23.68612023 35.49594183)
"406",Point (23.68613457 35.4957608)
"407",Point (23.68650039 35.49569072)
"408",Point (23.6867084 35.49553305)
"409",Point (23.68618478 35.49480307)
"410",Point (23.68576876 35.49449939)
"411",Point (23.68617044 35.49416652)
"412",Point (23.68553923 35.49400884)
"413",Point (23.68478609 35.49421324)
"414",Point (23.68477891 35.49528194)
"415",Point (23.68490085 35.49566736)
"416",Point (23.68458525 35.49568488)
"417",Point (23.68095581 35.49254885)
"418",Point (23.68031026 35.49183636)
"419",Point (23.6788757 35.49430084)
"420",Point (23.67908371 35.4939446)
"421",Point (23.68128576 35.49295765)
"422",Point (23.68002335 35.49311533)
"423",Point (23.67991575 35.49362925)
"424",Point (23.68001617 35.49393292)
"425",Point (23.67956429 35.49390956)
"426",Point (23.67896177 35.49451691)
"427",Point (23.67893308 35.49475051)
"428",Point (23.67846685 35.49474467)
"429",Point (23.67785716 35.49465707)
"430",Point (23.67807234 35.49331389)
"431",Point (23.6783736 35.49337229)
"432",Point (23.6787179 35.49355333)
"433",Point (23.67686014 35.49315621)
"434",Point (23.67640108 35.49274157)
"435",Point (23.67608548 35.49284085)
"436",Point (23.67587747 35.49308613)
"437",Point (23.67612134 35.49331389)
"438",Point (23.67617872 35.4940614)
"439",Point (23.67645129 35.49420156)
"440",Point (23.67635804 35.49440596)
"441",Point (23.67675972 35.49458115)
"442",Point (23.67690318 35.49452859)
"443",Point (23.67688166 35.49424244)
"444",Point (23.67647998 35.49448188)
"445",Point (23.6713586 35.49059241)
"446",Point (23.67171007 35.49079098)
"447",Point (23.6719396 35.49118227)
"448",Point (23.67145185 35.49139835)
"449",Point (23.67116494 35.4915794)
"450",Point (23.67047635 35.49169036)
"451",Point (23.67031855 35.49179548)
"452",Point (23.66977341 35.491521)
"453",Point (23.66983797 35.49107715)
"454",Point (23.66975189 35.49090778)
"455",Point (23.6699097 35.49057489)
"456",Point (23.67045483 35.4907793)
"457",Point (23.67061263 35.49121731)
"458",Point (23.67037593 35.49138667)
"459",Point (23.67002446 35.49136331)
"460",Point (23.66993839 35.49121147)
"461",Point (23.67009619 35.49185972)
"462",Point (23.66997425 35.49205828)
"463",Point (23.66955106 35.49205244)
"464",Point (23.6694865 35.49226269)
"465",Point (23.6689844 35.49239701)
"466",Point (23.66935022 35.49273573)
"467",Point (23.6760281 35.49212836)
"468",Point (23.67566946 35.49115891)
"469",Point (23.67519605 35.49041137)
"470",Point (23.67488045 35.48985071)
"471",Point (23.67442139 35.48971054)
"472",Point (23.67379018 35.49025952)
"473",Point (23.67387626 35.48951197)
"474",Point (23.67414882 35.49039969)
"475",Point (23.67472265 35.49024784)
"476",Point (23.67760611 35.48975726)
"477",Point (23.67757742 35.49052817)
"478",Point (23.67701794 35.49045809)
"479",Point (23.6768171 35.49091362)
"480",Point (23.6776348 35.49119395)
"481",Point (23.67645846 35.49135747)
"482",Point (23.67734789 35.49162612)
"483",Point (23.67866769 35.4902712)
"484",Point (23.67929889 35.49117059)
"485",Point (23.67985837 35.48978063)
"486",Point (23.67871072 35.48958206)
"487",Point (23.67691752 35.48931341)
"488",Point (23.67539689 35.48948861)
"489",Point (23.67595637 35.48992079)
"490",Point (23.6761859 35.48952366)
"491",Point (23.67668799 35.49000255)
"492",Point (23.67562642 35.49030624)
"493",Point (23.67532516 35.49076178)
"494",Point (23.67509563 35.4908669)
"495",Point (23.67443573 35.49139251)
"496",Point (23.67401971 35.49139251)
"497",Point (23.67406275 35.49078514)
"498",Point (23.67347458 35.49071506)
"499",Point (23.67254211 35.49060993)
"500",Point (23.67311594 35.49106547)
"501",Point (23.67320201 35.49170788)
"502",Point (23.67331678 35.49029456)
"503",Point (23.67314463 35.48978063)
"504",Point (23.67317332 35.49174292)
"505",Point (23.67267122 35.48969886)
"506",Point (23.67284337 35.49014272)
"507",Point (23.67218347 35.48987407)
"508",Point (23.67199698 35.49057489)
"509",Point (23.67216913 35.4909837)
"510",Point (23.67290075 35.49142755)
"511",Point (23.67281468 35.49171956)
"512",Point (23.67317332 35.49206996)
"513",Point (23.67364673 35.49126403)
"514",Point (23.67503825 35.49188308)
"515",Point (23.6756838 35.49154436)
"516",Point (23.67653019 35.49201156)
"517",Point (23.6768458 35.49136915)
"518",Point (23.6787968 35.491521)
"519",Point (23.679428 35.49162612)
"520",Point (23.68107775 35.49191812)
"521",Point (23.68152246 35.49138083)
"522",Point (23.6812212 35.49068002)
"523",Point (23.68040351 35.49031793)
"524",Point (23.67951408 35.49052817)
"525",Point (23.67984403 35.49082018)
"526",Point (23.67998748 35.49131075)
"527",Point (23.67971492 35.49182468)
"528",Point (23.67915544 35.49212836)
"529",Point (23.67965753 35.49238533)
"530",Point (23.68268446 35.49142755)
"531",Point (23.68347346 35.49275909)
"532",Point (23.68380341 35.49309781)
"533",Point (23.68391818 35.49197652)
"534",Point (23.68268446 35.49195316)
"535",Point (23.68312917 35.49242037)
"536",Point (23.68388949 35.49236197)
"537",Point (23.68268446 35.49266565)
"538",Point (23.68218236 35.49287589)
"539",Point (23.68190979 35.49316789)
"540",Point (23.6820676 35.49238533)
"541",Point (23.68179503 35.49194148)
"542",Point (23.68205325 35.49162612)
"543",Point (23.68208194 35.49125235)
